Rank,CNG,Prospect,College,POS,Ht,Wt,CLS,Bio_URL
196,+30,Will Kacmarek,Ohio State,TE,"6'5""",261,GR,https://ohiostatebuckeyes.com/sports/football/roster/will-kacmarek/12274
197,-25,D.J. Campbell,Texas,OG,"6'3""",313,SR,https://texaslonghorns.com/sports/football/roster/dj-campbell/14416
198,+45,Red Murdock,Buffalo,ILB,"6'2""",232,RJR,https://ubbulls.com/sports/football/roster/red-murdock/8408
199,--,Skyler Gill-Howard,Texas Tech,DL5T,"6'1""",280,SR,https://texastech.com/sports/football/roster/skyler-gillhoward/13785
200,+75,Febechi Nwaiwu,Oklahoma,OG,"6'4""",319,RSR,https://soonersports.com/sports/football/roster/febechi-nwaiwu/17354
201,-20,Jager Burton,Kentucky,OC,"6'4""",312,RSR,https://ukathletics.com/sports/football/roster/player/jager-burton/
202,--,Lander Barton,Utah,ILB,"6'5""",233,SR,https://utahutes.com/sports/football/roster/lander-barton/16550
203,--,Josh Cuevas,Alabama,TE,"6'3""",245,RSR,https://rolltide.com/sports/football/roster/josh-cuevas/13778
204,-20,Jaeden Roberts,Alabama,OG,"6'5""",333,RSR,https://rolltide.com/sports/football/roster/jaeden-roberts/13831
205,--,Kaelon Black,Indiana,RB,"5'10""",211,RSR,https://iuhoosiers.com/sports/football/roster/kaelon-black/20915
206,+90,Logan Taylor,Boston College,OG,"6'7""",314,RSR,https://bceagles.com/sports/football/roster/logan-taylor/25629
207,--,Aamil Wagner,Notre Dame,OT,"6'6""",306,RJR,https://fightingirish.com/roster/aamil-wagner/
208,--,Landon Robinson,Navy,DL5T,"6'0""",287,SR,https://navysports.com/sports/football/roster/landon-robinson/28666
209,+40,Eric Gentry,USC,OLB,"6'7""",221,RSR,https://usctrojans.com/sports/football/roster/eric-gentry/17544
210,-40,C.J. Daniels,Miami (FL),WR,"6'2""",202,RSR,https://lsusports.net/sports/fb/roster/player/cj-daniels/
211,+35,Enrique Cruz Jr.,Kansas,OT,"6'6""",313,RSR,https://kuathletics.com/sports/football/roster/enrique-cruz-jr/16503
212,--,Adam Randall,Clemson,RB,"6'3""",232,SR,https://clemsontigers.com/sports/football/roster/adam-randall/
213,--,Josh Cameron,Baylor,WR,"6'1""",220,RSR,https://baylorbears.com/sports/football/roster/josh-cameron/14058
214,-25,Micah Morris,Georgia,OG,"6'5""",334,RSR,https://georgiadogs.com/sports/football/roster/micah-morris/9555
215,--,Pat Coogan,Indiana,OC,"6'5""",311,RSR,https://fightingirish.com/roster/pat-coogan/
216,--,Patrick Payton,LSU,EDGE,"6'5""",260,RSR,https://lsusports.net/sports/fb/roster/player/patrick-payton/
217,+40,Noah Whittington,Oregon,RB,"5'8""",205,RSR,https://goducks.com/sports/football/roster/noah-whittington/17430
218,+30,Kendrick Law,Kentucky,WR,"5'11""",203,SR,https://ukathletics.com/sports/football/roster/player/kendrick-law/
219,-35,Sawyer Robertson,Baylor,QB,"6'4""",216,RSR,https://baylorbears.com/sports/football/roster/sawyer-robertson/14099
220,--,Trey Moore,Texas,EDGE,"6'2""",243,RSR,https://texaslonghorns.com/sports/football/roster/trey-moore/14374
221,--,Dae'Quan Wright,Ole Miss,TE,"6'4""",246,SR,https://olemisssports.com/sports/football/roster/dae-quan-wright/5293
222,+40,Malik Benson,Oregon,WR,"6'0""",189,RSR,https://goducks.com/sports/football/roster/malik-benson/17436
223,--,Quintayvious Hutchins,Boston College,EDGE,"6'3""",233,RSR,https://bceagles.com/sports/football/roster/quintayvious-hutchins/25598
224,--,Vincent Anthony,Duke,EDGE,"6'6""",258,SR,https://goduke.com/sports/football/roster/vincent-anthony-jr-/21728
225,+125,Rene Konga,Louisville,DL5T,"6'4""",300,RSR,https://gocards.com/sports/football/roster/rene-konga/15881
226,-40,Lorenzo Styles Jr.,Ohio State,S,"6'1""",194,GR,https://ohiostatebuckeyes.com/sports/football/roster/lorenzo-styles-jr-/12316
227,--,Thaddeus Dixon,North Carolina,CB,"6'1""",195,RSR,https://goheels.com/sports/football/roster/thaddeus-dixon/26893
228,--,Justin Jefferson,Alabama,ILB,"6'0""",223,RSR,https://rolltide.com/sports/football/roster/justin-jefferson/13798
229,--,Caleb Douglas,Texas Tech,WR,"6'3""",206,SR,https://texastech.com/sports/football/roster/caleb-douglas/13706
230,--,Ethan Burke,Texas,EDGE,"6'6""",259,SR,https://texaslonghorns.com/sports/football/roster/ethan-burke/14439
231,--,Roman Hemby,Indiana,RB,"6'0""",207,RSR,https://iuhoosiers.com/sports/football/roster/roman-hemby/20162
232,+35,Fa'alili Fa'amoe,Wake Forest,OT,"6'5""",311,RSR,https://godeacs.com/sports/football/roster/faalili-faamoe/8700
233,--,Collin Wright,Stanford,CB,"6'0""",188,RJR,https://gostanford.com/sports/football/roster/player/collin-wright
234,+35,Matt Gulbin,Michigan State,OC,"6'4""",305,RSR,https://msuspartans.com/sports/football/roster/matt-gulbin/16042
235,--,Owen Heinecke,Oklahoma,ILB,"6'2""",227,RJR,https://soonersports.com/sports/football/roster/owen-heinecke/19334
236,--,Max Bredeson,Michigan,FB,"6'2""",252,RSR,https://mgoblue.com/sports/football/roster/max-bredeson/26696
237,+20,Cameron Ball,Arkansas,DL3T,"6'4""",310,RSR,https://arkansasrazorbacks.com/roster/cameron-ball/
238,--,Jaydn Ott,Oklahoma,RB,"6'0""",210,SR,https://calbears.com/sports/football/roster/jaydn-ott/24281
239,-45,Eric McAlister,TCU,WR,"6'4""",194,RSR,https://gofrogs.com/sports/football/roster/eric-mcalister/17421
240,+40,Alex Harkey,Oregon,OG,"6'6""",308,RSR,https://goducks.com/sports/football/roster/alex-harkey/17437
241,--,T.J.Hall,Iowa,CB,"6'1""",195,SR,https://hawkeyesports.com/sports/football/roster/player/tj-hall
242,--,Deven Eastern,Minnesota,DL1T,"6'5""",315,RSR,https://gophersports.com/sports/football/roster/deven-eastern/23027
243,--,Zach Durfee,Washington,EDGE,"6'5""",247,RSR,https://gohuskies.com/sports/football/roster/zach-durfee/16644
244,-75,Eric Rivers,Georgia Tech,WRS,"5'10""",176,RSR,https://ramblinwreck.com/roster/eric-rivers/
245,--,Fernando Carmona Jr.,Arkansas,OG,"6'5""",316,RSR,https://arkansasrazorbacks.com/roster/fernando-carmona/
246,--,Jalon Daniels,Kansas,QB,"6'1""",219,RSR,https://kuathletics.com/sports/football/roster/jalon-daniels/16182
247,--,Tanner Koziol,Houston,TE,"6'6""",247,RSR,https://uhcougars.com/sports/football/roster/tanner-koziol/9491
248,--,Bryson Eason,Tennessee,DL1T,"6'2""",323,RSR,https://utsports.com/sports/football/roster/bryson-eason/21991
249,+20,Uar Bernard,IPP - Nigeria,DL3T,"6'4""",306,NA,https://europlayers.com/ViewProfilePlayer.aspx?ProfileId=98895
250,--,Jakobe Thomas,Miami (FL),S,"6'1""",211,RSR,https://miamihurricanes.com/roster/jakobe-thomas/
251,--,Anez Cooper,Miami (FL),OG,"6'6""",334,SR,https://miamihurricanes.com/roster/anez-cooper/
252,--,Mikail Kamara,Indiana,EDGE,"6'0""",265,RSR,https://iuhoosiers.com/sports/football/roster/mikail-kamara/19974
253,--,George Gumbs,Florida,EDGE,"6'4""",245,RSR,https://floridagators.com/sports/football/roster/george-gumbs-jr/17587
254,--,Luke Altmyer,Illinois,QB,"6'2""",210,RSR,https://fightingillini.com/sports/football/roster/luke-altmyer/15079
255,+20,David Gusta,Kentucky,DL3T,"6'2""",308,RSR,https://ukathletics.com/sports/football/roster/player/david-gusta/
256,+70,Jam Miller,Alabama,RB,"5'10""",209,SR,https://rolltide.com/sports/football/roster/jam-miller/13815
257,+75,Chip Trayanum,Toledo,RB,"5'11""",227,SR,https://utrockets.com/sports/football/roster/chip-trayanum/10061
258,--,Diego Pavia,Vanderbilt,QB,"5'10""",207,RSR,https://vucommodores.com/roster/diego-pavia/
259,+25,Cyrus Allen,Cincinnati,WR,"5'11""",180,SR,https://gobearcats.com/sports/football/roster/player/cyrus-allen
260,--,Xavier Nwankpa,Iowa,S,"6'2""",208,SR,https://hawkeyesports.com/sports/football/roster/player/xavier-nwankpa
261,--,Rahsul Faison,South Carolina,RB,"5'11""",208,GR,https://gamecocksonline.com/sports/football/roster/player/rahsul-faison/
262,+45,Alan Herron,Maryland,OT,"6'5""",308,SR,https://umterps.com/sports/football/roster/alan-herron/14700
263,--,Xavian Sorey Jr.,Arkansas,OLB,"6'2""",228,RSR,https://arkansasrazorbacks.com/roster/xavian-sorey-jr/
264,+75,J. Michael Sturdivant,Florida,WR,"6'3""",207,RSR,https://floridagators.com/sports/football/roster/j--michael-sturdivant/17679
265,--,Zavion Thomas,LSU,WRS,"5'10""",190,SR,https://lsusports.net/sports/fb/roster/player/zavion-thomas/
266,-35,Aaron Anderson,LSU,WRS,"5'8""",191,RJR,https://lsusports.net/sports/fb/roster/player/aaron-anderson/
267,--,Kendal Daniels,Oklahoma,OLB,"6'5""",242,RSR,https://soonersports.com/sports/football/roster/kendal-daniels/19456
268,--,Bryan Thomas Jr.,South Carolina,EDGE,"6'2""",249,SR,https://gamecocksonline.com/sports/football/roster/player/bryan-thomas-jr/
269,--,Kaden Wetjen,Iowa,WRS,"5'9""",193,RSR,https://hawkeyesports.com/sports/football/roster/player/kaden-wetjen
270,+65,Riley Mahlman,Wisconsin,OT,"6'7""",308,RSR,https://uwbadgers.com/sports/football/roster/riley-mahlman/14122
271,--,Carver Willis,Washington,OT,"6'5""",303,RSR,https://gohuskies.com/sports/football/roster/carver-willis/16831
272,--,Brandon Cleveland,NC State,DL3T,"6'3""",307,SR,https://gopack.com/sports/football/roster/brandon-cleveland/15231
273,--,Cian Slone,NC State,EDGE,"6'4""",252,RSR,https://utahstateaggies.com/sports/football/roster/cian-slone/10334
274,+65,Haynes King,Georgia Tech,QB,"6'2""",212,RSR,https://ramblinwreck.com/roster/haynes-king/
275,--,Robert Henry Jr.,UTSA,RB,"5'9""",196,RSR,https://goutsa.com/sports/football/roster/player/robert-henry
276,--,Aaron Graves,Iowa,DL3T,"6'4""",300,SR,https://hawkeyesports.com/sports/football/roster/player/aaron-graves
277,--,Karson Sharar,Iowa,ILB,"6'2""",231,RSR,https://hawkeyesports.com/sports/football/roster/player/karson-sharar
278,-40,Chase Roberts,BYU,WR,"6'3""",209,RSR,https://byucougars.com/sports/football/roster/player/chase-roberts
279,--,James Thompson Jr.,Illinois,DL3T,"6'5""",310,RSR,https://fightingillini.com/sports/football/roster/james-thompson-jr-/15193
280,+100,Ceyair Wright,Nebraska,CB,"6'0""",180,RSR,https://huskers.com/sports/football/roster/player/ceyair-wright
281,--,Gary Smith III,UCLA,DL1T,"6'1""",319,SR,https://uclabruins.com/sports/football/roster/gary-smith-iii/15180
282,+999,Larry Worth III,Arkansas,S,"6'4""",220,RSR,0
283,+100,Caden Barnett,Wyoming,OG,"6'5""",320,SR,https://gowyo.com/sports/football/roster/caden-barnett/11376
284,--,Harrison Wallace III,Ole Miss,WR,"6'0""",192,RSR,https://olemisssports.com/sports/football/roster/harrison-wallace-iii/5957
285,+999,Gavin Ortega,Weber State,OT,"6'5""",304,SR,0
286,--,Michael Heldman,Central Michigan,EDGE,"6'4""",260,SR,https://cmuchippewas.com/sports/football/roster/michael-heldman/6750
287,--,Robert Spears-Jennings,Oklahoma,S,"6'2""",205,SR,https://soonersports.com/sports/football/roster/robert-spearsjennings/19443
288,+55,Joey Aguilar,Tennessee,QB,"6'3""",229,RSR,https://utsports.com/sports/football/roster/joey-aguilar/22267
289,--,Nolan Rucci,Penn State,OT,"6'7""",308,RSR,https://gopsusports.com/sports/football/roster/nolan-rucci/15638
290,+100,Josh Moten,Southern Miss,CB,"6'0""",174,RSR,https://southernmiss.com/sports/football/roster/josh-moten/10166
291,--,Jack Dingle,Cincinnati,ILB,"6'4""",240,RSR,https://gobearcats.com/sports/football/roster/player/jack-dingle
292,--,Ahmari Harvey,Georgia Tech,CB,5'11',185,RSR,https://ramblinwreck.com/roster/ahmari-harvey/
293,--,Andre Fuller,Toledo,CB,"6'1""",200,SR,https://utrockets.com/sports/football/roster/andre-fuller/9974
294,--,Evan Beerntsen,Northwestern,OG,"6'4""",301,RSR,https://nusports.com/sports/football/roster/evan-beerntsen/12536
295,+999,Ernest Hausmann,Michigan,OLB,"6'1""",226,SR,https://mgoblue.com/sports/football/roster/ernest-hausmann/26715
296,+80,Jaden Dugger,Louisiana,OLB,"6'4""",250,SR,https://ragincajuns.com/sports/football/roster/jaden-dugger/10061
297,+65,James Brockermeyer,Miami (FL),OC,"6'3""",295,RSR,https://miamihurricanes.com/roster/james-brockermeyer/
298,--,Ethan Hurkett,Iowa,EDGE,"6'3""",244,RSR,https://hawkeyesports.com/sports/football/roster/player/ethan-hurkett
299,+100,Wade Woodaz,Clemson,OLB,"6'3""",236,SR,https://clemsontigers.com/sports/football/roster/wade-woodaz/
300,--,Namdi Obiazor,TCU,OLB,"6'3""",229,SR,https://gofrogs.com/sports/football/roster/namdi-obiazor/17426
301,+120,Michael Coats Jr.,West Virginia,CBN,"5'9""",178,RSR,https://wvusports.com/sports/football/roster/michael-coats-jr-/18901
302,--,Eric O'Neill,Rutgers,EDGE,"6'3""",250,RSR,https://scarletknights.com/sports/football/roster/eric-o-neill/15497
303,--,Tristan Leigh,Clemson,OT,"6'6""",315,RSR,https://clemsontigers.com/sports/football/roster/tristan-leigh/
304,+40,Scooby Williams,Texas A&M,ILB,"6'2""",231,RSR,https://12thman.com/sports/football/roster/scooby-williams/14719
305,--,Jordan Hudson,SMU,WR,"6'1""",191,SR,https://smumustangs.com/sports/football/roster/jordan-hudson/14964
306,--,Latrell McCutchin Sr.,Houston,CB,"6'2""",191,SR,https://uhcougars.com/sports/football/roster/latrell-mccutchin-sr/9299
307,--,Wes Pahl,Oklahoma State,P,"6'5""",205,RSR,https://okstate.com/sports/football/roster/wes-pahl/13676
308,--,Caullin Lacy,Louisville,WRS,"5'9""",183,RSR,https://gocards.com/sports/football/roster/caullin-lacy/15956
309,+75,Joe Fagnano,UConn,QB,"6'3""",226,GR,https://uconnhuskies.com/sports/football/roster/joe-fagnano/14802
310,+35,John Michael Gyllenborg,Wyoming,TE,"6'6""",249,SR,https://gowyo.com/sports/football/roster/john-michael-gyllenborg/11400
311,--,D.J. Rogers,TCU,TE,"6'4""",258,RSR,https://gofrogs.com/sports/football/roster/dj-rogers/17433
312,--,Cole Brevard,Texas,DL1T,"6'2""",346,RSR,https://texaslonghorns.com/sports/football/roster/cole-brevard/14468
313,+100,Carsen Ryan,BYU,TE,"6'3""",255,RSR,https://byucougars.com/sports/football/roster/player/carsen-ryan
314,--,Dalton Johnson,Arizona,S,"5'11""",192,SR,https://arizonawildcats.com/sports/football/roster/dalton-johnson/18400
315,--,Garrett DiGiorgio,UCLA,OG,"6'7""",319,RSR,https://uclabruins.com/sports/football/roster/garrett-digiorgio/15155
316,--,T.J. Guy,Michigan,EDGE,"6'4""",250,RSR,https://mgoblue.com/sports/football/roster/tj-guy/26710
317,--,Mitchell Melton,Virginia,EDGE,"6'3""",253,RSR,https://virginiasports.com/sports/football/roster/player/mitchell-melton
318,--,R.J. Maryland,SMU,TE,"6'4""",236,SR,https://smumustangs.com/sports/football/roster/rj-maryland/14978
319,+999,Sam Hagen,South Dakota State,OG,"6'6""",329,RSR,0
320,+60,Vinny Anthony II,Wisconsin,WR,"6'0""",183,SR,https://uwbadgers.com/sports/football/roster/vinny-anthony-ii/14078
321,-30,Chris Adams,Memphis,OT,"6'5""",311,RSR,https://gotigersgo.com/sports/football/roster/chris-adams/11854
322,-30,Behren Morton,Texas Tech,QB,"6'2""",221,SR,https://texastech.com/sports/football/roster/behren-morton/13738
323,--,Damonic Williams,Oklahoma,DL3T,"6'2""",305,SR,https://soonersports.com/sports/football/roster/damonic-williams/19234
324,--,Austin Brown,Wisconsin,S,"6'1""",215,SR,https://uwbadgers.com/sports/football/roster/austin-brown/14089
325,--,Desmond Reid,Pittsburgh,RB,"5'6""",174,SR,https://pittsburghpanthers.com/sports/football/roster/desmond-reid/14312
326,--,Jack Pyburn,LSU,EDGE,"6'4""",258,SR,https://lsusports.net/sports/fb/roster/player/jack-pyburn/
327,--,Trebor Pena,Penn State,WR,"5'11""",184,RSR,https://cuse.com/sports/football/roster/Trebor-Pena/24489
328,--,Stephen Daley,Indiana,EDGE,"6'1""",273,SR,https://iuhoosiers.com/sports/football/roster/stephen-daley/20287
329,--,Khalil Jacobs,Missouri,OLB,"6'1""",228,SR,https://mutigers.com/sports/football/roster/khalil-jacobs/28632
330,--,Wesley Williams,Duke,EDGE,"6'3""",256,RJR,https://goduke.com/sports/football/roster/wesley-williams/21832
331,--,Isaiah Smith,SMU,EDGE,"6'4""",248,SR,https://smumustangs.com/sports/football/roster/isaiah-smith/15006
332,+999,David Blay Jr.,Miami,DL3T,"6'2""",292,RSR,0
333,+60,Delby Lemieux,Dartmouth,OC,"6'4""",280,SR,https://dartmouthsports.com/sports/football/roster/delby-lemieux/40058
334,--,Avery Smith,Toledo,CB,"5'11""",196,SR,https://utrockets.com/sports/football/roster/avery-smith/10022
335,+999,Zion Washington,Boise State,S,"6'1""",208,RSR,0
336,--,Bauer Sharp,LSU,TE,"6'5""",249,RSR,https://lsusports.net/sports/fb/roster/player/bauer-sharp/
337,--,Ben Bell,Virginia Tech,EDGE,"6'2""",255,RSR,https://hokiesports.com/sports/football/roster/player/ben-bell
338,+999,Erick Hunter,Morgan State,OLB,"6'2""",224,SR,0
339,--,Anterio Thompson,Washington,DL3T,"6'3""",310,SR,https://gohuskies.com/sports/football/roster/anterio-thompson/16829
340,--,Barion Brown,LSU,WR,"5'11""",177,SR,https://lsusports.net/sports/fb/roster/player/barion-brown/
341,+50,C.J. Donaldson,Ohio State,RB,"6'2""",230,SR,https://ohiostatebuckeyes.com/sports/football/roster/cj-donaldson/12349
342,--,Emmanuel Henderson,Kansas,WR,"6'1""",185,SR,https://kuathletics.com/sports/football/roster/emmanuel-henderson-jr/16265
343,+999,Jordan White,Vanderbilt,OC,"6'2""",293,RSR,0
344,--,Kobe Baynes,Kansas,OG,"6'4""",315,RSR,https://kuathletics.com/sports/football/roster/kobe-baynes/16168
345,--,Jackie Marshall,Baylor,DL5T,"6'3""",293,RSR,https://baylorbears.com/sports/football/roster/jackie-marshall/14089
346,-50,Ty Montgomery,John Carroll,WR,"6'1""",185,SR,https://jcusports.com/sports/football/roster/tyren-montgomery/17562
347,--,Quinn Urwiler,Northern Illinois,ILB,"6'0""",226,RSR,https://niuhuskies.com/sports/football/roster/quinn-urwiler/17909
348,--,Dillon Bell,Georgia,WR,"6'1""",209,SR,https://georgiadogs.com/sports/football/roster/dillon-bell/9502
349,--,Mohamed Toure,Miami (FL),ILB,"6'1""",236,RSR,https://miamihurricanes.com/roster/mohamed-toure/
350,+100,Jaylon Guilbeau,Texas,CBN,"5'11""",190,SR,https://texaslonghorns.com/sports/football/roster/jaylon-guilbeau/14367
351,+100,Micah Pettus,Florida State,OT,"6'7""",349,RSR,https://seminoles.com/sports/football/roster/micah-pettus/7851
352,--,Lake McRee,USC,TE,"6'4""",243,RSR,https://usctrojans.com/sports/football/roster/lake-mcree/17560
353,+125,Kentrel Bullock,South Alabama,RB,"5'10""",205,RSR,https://usajaguars.com/sports/football/roster/kentrel--bullock/12349
354,+999,Mory Bamba,BYU,CB,"6'2""",193,RSR,0
355,+100,Athan Kaliakmanis,Rutgers,QB,"6'3""",212,RSR,https://scarletknights.com/sports/football/roster/athan-kaliakmanis/15414
356,--,Jaren Kanak,Oklahoma,TE,"6'2""",234,SR,https://soonersports.com/sports/football/roster/jaren-kanak/19342
357,--,Marcus Allen,North Carolina,CB,"6'2""",187,SR,https://goheels.com/sports/football/roster/marcus-allen/26750
358,+130,Max Tomczak,Youngstown State,WRS,"6'0""",195,SR,https://ysusports.com/sports/football/roster/max-tomczak/7945
359,+999,Corey Robinson II,Arkansas,OT,"6'5""",311,RSR,0
360,--,Khalil Dinkins,Penn State,TE,"6'4""",251,RSR,https://gopsusports.com/sports/football/roster/player/khalil-dinkins
361,+100,Dane Key,Nebraska,WR,"6'2""",210,SR,https://huskers.com/sports/football/roster/player/dane-key
362,--,Will Pauling,Notre Dame,WRS,"5'10""",190,RSR,https://uwbadgers.com/sports/football/roster/will-pauling/13042
363,--,Aidan Hubbard,Northwestern,EDGE,"6'5""",260,GR,https://nusports.com/sports/football/roster/aidan-hubbard/12473
364,--,Keyshawn James-Newby,New Mexico,EDGE,"6'2""",244,SR,https://golobos.com/sports/football/roster/player/keyshawn-james-newby
365,--,Kevin Jobity Jr.,Syracuse,DL3T,"6'4""",300,SR,https://cuse.com/sports/football/roster/kevin-jobity-jr/24469
366,--,Jackson Kuwatch,Miami (OH),OLB,"6'4""",232,RSR,https://miamiredhawks.com/sports/football/roster/jackson-kuwatch/10340
367,--,Tyre West,Tennessee,DL5T,"6'3""",290,SR,https://utsports.com/sports/football/roster/tyre-west/22048
368,--,Josh Gesky,Illinois,OG,"6'4""",335,RSR,https://fightingillini.com/sports/football/roster/josh-gesky/15020
369,+150,Joe Cooper,Slippery Rock,OT,"6'7""",320,RSR,https://rockathletics.com/sports/football/roster/joe-cooper/36921
370,--,Kody Huisman,Virginia Tech,DL1T,"6'3""",297,RSR,https://hokiesports.com/sports/football/roster/player/kody-huisman
371,--,Dillon Wade,Auburn,OG,"6'3""",316,RSR,https://auburntigers.com/sports/football/roster/season/2025/player/dillon-wade
372,+999,Jeadyn Lukus,Clemson,CB,"6'2""",205,RSR,0
373,--,Joshua Braun,Kentucky,OG,"6'6""",325,RSR,https://ukathletics.com/sports/football/roster/player/joshua-braun/
374,--,Trey Smack,Florida,PK,"6'1""",202,SR,https://floridagators.com/sports/football/roster/trey-smack/17630
375,--,Nyjalik Kelly,UCF,EDGE,"6'5""",256,SR,https://ucfknights.com/sports/football/roster/player/nyjalik-kelly
376,--,Dasan McCullough,Nebraska,EDGE,"6'4""",235,SR,https://huskers.com/sports/football/roster/player/dasan-mccullough
377,--,D.Q. Smith,South Carolina,S,"6'1""",219,SR,https://gamecocksonline.com/sports/football/roster/player/dq-smith/
378,+999,Jayden Williams,Ole Miss,OG,"6'5""",307,RSR,0
379,--,Jalen Walthall,Incarnate Word,WR,"6'1""",191,RSR,https://uiwcardinals.com/sports/football/roster/jalen-walthall/12101
380,--,Brent Austin,Cal,CB,"5'11""",180,SR,https://calbears.com/sports/football/roster/brent-austin/26696
381,--,Dean Conners,Houston,RB,"6'0""",206,SR,https://uhcougars.com/sports/football/roster/dean-connors/9353
382,--,Lewis Bond,Boston College,WR,"5'10""",199,RSR,https://bceagles.com/sports/football/roster/lewis-bond/25563
383,--,Dan Villari,Syracuse,TE,"6'4""",245,RSR,https://cuse.com/sports/football/roster/dan-villari/24506
384,+999,Parker Hughes,Middle Tennessee,OLB,"6'1""",228,SR,0
385,--,Wesley Bissainthe,Miami (FL),OLB,"6'2""",225,SR,https://miamihurricanes.com/roster/wesley-bissainthe/
386,--,Marvin Jones Jr.,Oklahoma,EDGE,"6'5""",245,SR,https://soonersports.com/sports/football/roster/marvin-jones-jr/19458
387,--,Shad Banks Jr.,UTSA,ILB,"6'0""",230,RSR,https://goutsa.com/sports/football/roster/player/shad-banks-jr
388,--,Tommy Doman,Florida,P,"6'4""",215,RSR,https://floridagators.com/sports/football/roster/tommy-doman/17678
389,--,Khordae Sydnor,Vanderbilt,EDGE,"6'3""",272,RSR,https://vucommodores.com/roster/khordae-sydnor/
390,+100,Anthony Smith,East Carolina,WR,"6'3""",189,RSR,https://ecupirates.com/sports/football/roster/anthony-smith/13735
391,--,Connor Tollison,Missouri,OC,"6'4""",209,RSR,https://mutigers.com/sports/football/roster/connor-tollison/28667
392,--,Jamal Haynes,Georgia Tech,RB,"5'9""",190,RSR,https://ramblinwreck.com/roster/jamal-haynes/
393,--,Lance Mason,Wisconsin,TE,"6'4""",250,SR,https://uwbadgers.com/sports/football/roster/lance-mason/14252
394,--,Matthew Hibner,SMU,TE,"6'4""",251,RSR,https://smumustangs.com/sports/football/roster/matthew-hibner/14962
395,--,Ahmaad Moses,SMU,S,"5'9""",196,SR,https://smumustangs.com/sports/football/roster/ahmaad-moses/14987
396,--,Donaven McCulley,Michigan,WR,"6'4""",203,GR,https://mgoblue.com/sports/football/roster/donaven-mcculley/26773
397,--,Jayden Loving,Wake Forest,DL3T,"6'2""",308,RSR,https://godeacs.com/sports/football/roster/jayden-loving/8708
